PepName,Really_Taste,Umami_SCM,Bitter_SCM,Bitter_BERT,Umami_YYDS,Q_Value,Q
GV,Bitter,0,1,0,1,844.5115,1
LG,Umami,0,0,0,1,1210.0285,0
GP,Bitter,0,0,0,1,1324.7005,0
AF,Bitter,0,1,0,1,1665.133,0
FG,Bitter,0,0,0,1,1299.616,0
IG,Bitter,0,0,0,1,1484.7635,0
VL,Umami,0,0,0,1,2054.54,0
PF,Bitter,0,0,0,1,2624.3165,0
GI,Bitter,0,0,0,1,1484.7635,0
LL,Bitter,0,0,0,1,2420.057,0
II,Bitter,0,0,0,1,2969.527,0
IL,Bitter,1,1,0,1,2694.792,0
FP,Umami,0,0,0,1,2624.3165,0
LF,Bitter,0,0,0,1,2509.6445,0
FF,Bitter,0,0,0,1,2599.232,0
LGG,Bitter,0,0,0,1,806.6856666666666,1
GGV,Bitter,0,0,0,1,563.0076666666666,1
PGR,Umami,0,0,0,1,1126.8116666666667,1
GPG,Bitter,0,0,0,1,883.1336666666666,1
GYG,Bitter,0,0,0,1,956.3963333333332,1
RGP,Bitter,0,0,0,1,1126.8116666666667,1
GLG,Bitter,0,0,0,0,806.6856666666666,1
GGL,Bitter,0,0,0,1,806.6856666666666,1
GGP,Bitter,0,0,0,1,883.1336666666666,1
PGP,Umami,0,0,1,1,1766.2673333333332,0
PPG,Bitter,0,0,1,1,1766.2673333333332,0
LLG,Bitter,0,0,0,1,1613.3713333333333,0
LGL,Bitter,0,0,0,1,1613.3713333333333,0
FGG,Bitter,0,0,0,1,866.4106666666667,1
FPP,Bitter,0,0,0,1,2632.678,0
RRR,Bitter,0,0,0,1,731.034,1
GFG,Bitter,0,0,0,1,866.4106666666667,1
FFG,Bitter,0,0,0,1,1732.8213333333333,0
PPP,Bitter,0,0,0,1,2649.401,0
GGF,Bitter,0,0,0,1,866.4106666666667,1
FGF,Bitter,0,0,0,1,1732.8213333333333,0
GRP,Bitter,0,0,0,1,1126.8116666666667,1
RPG,Bitter,0,0,0,1,1126.8116666666667,1
GFF,Bitter,0,0,0,1,1732.8213333333333,0
FFF,Bitter,0,0,0,1,2599.232,0
GLL,Bitter,0,0,0,1,1613.3713333333333,0
PGG,Bitter,0,0,0,1,883.1336666666666,1
FPK,Bitter,0,0,0,1,2249.6416666666664,0
YGG,Bitter,0,0,0,1,956.3963333333332,1
PPF,Bitter,0,0,0,1,2632.678,0
VIF,Bitter,0,0,0,1,2419.2606666666666,0
YGY,Bitter,0,0,0,1,1912.7926666666665,0
YYG,Bitter,0,0,0,1,1912.7926666666665,0
KPF,Bitter,0,0,0,1,2249.6416666666664,0
GYY,Bitter,0,0,0,1,1912.7926666666665,0
FPF,Bitter,0,0,0,1,2615.955,0
GVV,Bitter,0,0,0,1,1126.0153333333333,1
FIV,Bitter,0,0,0,1,2419.2606666666666,0
VVV,Bitter,0,0,0,1,1689.023,0
VYP,Bitter,0,1,0,1,2402.5376666666666,0
KPK,Bitter,0,0,0,1,1883.328333333333,0
PFP,Bitter,0,0,0,1,2632.678,0
YPF,Bitter,0,0,0,1,2705.940666666667,0
EGG,Bitter,0,0,0,1,183.15666666666667,1
DLL,Bitter,0,0,0,1,1793.3426666666664,0
ELL,Bitter,1,0,0,1,1796.528,0
PIP,Bitter,0,0,0,1,2756.1096666666667,0
EMH,Bitter,0,0,1,1,782.7956666666668,1
VEH,Bitter,0,0,0,1,912.598,1
GLE,Bitter,0,0,0,1,989.8423333333334,1
TGC,Bitter,1,1,1,1,480.189,1
QL,Bitter,0,0,1,1,1158.665,1
HV,Bitter,0,0,1,1,1094.162,1
PET,Bitter,1,0,0,1,1212.8156666666666,0
APA,Bitter,0,1,1,1,1370.4896666666666,0
DCG,Bitter,1,0,1,1,513.635,1
RFPHADF,Bitter,0,0,1,1,1478.4497142857142,0
ASEFFR,Bitter,0,0,0,1,1208.4358333333332,0
YGLF,Bitter,0,0,0,1,1972.1194999999998,0
IPAVF,Bitter,0,1,1,1,2127.6434,0
YPFPGPIPN,Bitter,0,0,0,1,2124.617333333333,0
AAPY,Bitter,1,1,1,1,1745.1644999999999,0
ESLA,Bitter,0,1,1,1,935.2935,1
EDQK,Bitter,1,1,1,1,621.73725,1
GGGE,Bitter,0,0,0,1,137.3675,1
GGPG,Bitter,0,0,0,1,662.35025,1
IQEL,Bitter,1,0,1,1,1459.08175,0
LEQL,Bitter,1,0,0,1,1321.71425,0
QEEK,Bitter,1,0,1,1,624.12625,1
NRTF,Bitter,1,1,1,1,963.9615,1
VEAL,Bitter,1,0,0,1,1347.396,0
RRPPFF,Bitter,0,0,0,1,1993.2223333333332,0
RGPPFIV,Bitter,0,0,0,1,1898.2311428571427,0
RPPPFFF,Bitter,0,0,0,1,2353.847571428571,0
RRPPPFFF,Bitter,0,0,0,1,2150.995875,0
VYPFPPGINH,Bitter,0,0,0,1,1866.0479,0
RPGFF,Bitter,0,0,0,1,1715.7797999999998,0
RPGGFF,Bitter,0,0,0,1,1429.8165,0
FFRPFFRPFF,Bitter,0,0,0,1,2235.6261999999997,0
RPFG,Bitter,0,0,0,1,1494.9167499999999,0
GPFF,Bitter,0,0,0,1,1961.96625,0
RGFF,Bitter,0,0,0,1,1482.3745,0
RPGF,Bitter,0,0,0,1,1494.9167499999999,0
FFPR,Bitter,0,0,0,1,2144.72475,0
GGGLG,Bitter,0,0,0,1,484.0114,1
GGLGG,Bitter,0,0,0,1,484.0114,1
LGGGG,Bitter,0,0,0,1,484.0114,1
GLGGG,Bitter,0,0,0,1,484.0114,1
GGGGL,Bitter,0,0,0,1,484.0114,1
GGLG,Bitter,0,0,0,1,605.01425,1
GLGG,Bitter,0,0,0,1,605.01425,1
LGGG,Bitter,0,0,0,1,605.01425,1
GGGL,Bitter,0,0,0,1,605.01425,1
LLLL,Bitter,0,0,0,1,2420.057,0
RRPFF,Bitter,0,0,0,1,1861.9866000000002,0
FFPP,Bitter,0,0,0,1,2624.3165,0
GPPF,Bitter,0,0,0,1,1974.5085,0
VYPFPPIGNH,Bitter,0,0,0,1,1866.0479,0
VYPF,Bitter,0,0,0,1,2451.71125,0
RPFF,Bitter,0,0,0,1,2144.72475,0
RGPGPIIV,Bitter,0,0,0,1,1707.2391249999998,0
RPFFRPFF,Bitter,0,0,0,1,2144.72475,0
PVRGPFPIIV,Bitter,0,0,0,1,2059.5569000000005,0
RPFFRPFFRPFF,Bitter,0,0,0,1,2144.72475,0
RGPPFIVRGPPFIV,Bitter,0,0,0,1,1898.2311428571427,0
PVLGPVRGPFPIIV,Bitter,0,0,0,1,1953.8607142857145,0
FGFG,Bitter,0,0,0,1,1299.616,0
FGGF,Bitter,0,0,0,1,1299.616,0
PVLGPV,Bitter,0,0,0,1,1849.4841666666664,0
PFPIIV,Bitter,0,0,0,1,2587.6851666666666,0
VIIPFPG,Bitter,0,0,0,1,2218.015857142857,0
RGPFPIV,Bitter,0,0,0,1,1898.2311428571427,0
VIPFPGR,Bitter,0,0,0,1,1898.231142857143,0
VIIPFPGR,Bitter,0,0,0,1,2032.1431249999998,0
RGPPGF,Bitter,0,0,0,1,1438.1779999999999,0
RRPPGF,Bitter,0,0,0,1,1560.0169999999998,0
RGPPFF,Bitter,0,0,0,1,1871.3833333333332,0
RGPPGGV,Bitter,0,0,0,1,1102.6941428571429,1
RGPPGIG,Bitter,0,0,0,1,1285.6232857142857,0
RGPPGGF,Bitter,0,0,0,1,1232.724,0
RGPPFGG,Bitter,0,0,0,1,1232.724,0
RGPPGFG,Bitter,0,0,0,1,1232.724,0
RGPPGFF,Bitter,0,0,0,1,1604.042857142857,0
RGPPFFF,Bitter,0,0,0,1,1975.3617142857142,0
RGPPGGFF,Bitter,0,0,0,1,1403.5375,0
RGPPGGGFF,Bitter,0,0,0,1,1247.5888888888887,0
RGPPF,Bitter,0,0,0,1,1725.8136,0
PPFIV,Bitter,0,0,0,1,2511.3167999999996,0
GPPFIV,Bitter,0,0,0,1,2092.7639999999997,0
RPPFIV,Bitter,0,0,0,1,2214.6029999999996,0
RGPFIV,Bitter,0,0,0,1,1773.0361666666665,0
RGPPFI,Bitter,0,0,0,1,1933.0991666666666,0
PFIV,Bitter,0,0,0,1,2476.7957499999998,0
VIFPPG,Bitter,0,0,0,1,2092.764,0
VIFPPGR,Bitter,0,0,0,1,1898.231142857143,0
FPPFIV,Bitter,0,0,0,1,2525.969333333333,0
KPPFIV,Bitter,0,0,0,1,2342.8126666666662,0
GGRGPPFIV,Bitter,0,0,0,1,1476.4019999999998,0
RGPPFIVGG,Bitter,0,0,0,1,1476.4019999999998,0
GGRGPPFIVGG,Bitter,0,0,0,1,1207.9652727272726,0
GGVVV,Bitter,0,0,0,1,1013.4137999999999,1
FFPGG,Bitter,0,0,0,1,1569.5729999999999,0
GGFFGG,Bitter,0,0,0,1,866.4106666666667,1
RPFFGG,Bitter,0,0,0,1,1429.8165,0
FFGG,Bitter,0,0,0,1,1299.616,0
RRPP,Bitter,0,0,0,1,1690.2175,0
FFPE,Bitter,0,0,0,1,2099.33375,0
GGFF,Bitter,0,0,0,1,1299.616,0
FFPG,Bitter,0,0,0,1,1961.96625,0
GGRPFFGG,Bitter,0,0,0,1,1072.362375,1
PFPP,Bitter,0,0,0,1,2636.85875,0
RGGFIV,Bitter,0,0,0,1,1331.4693333333332,0
RGPKPIIV,Bitter,0,0,0,1,1894.7756249999998,0
RGPPFIIV,Bitter,0,0,0,1,2032.1431249999998,0
RGPEPIIV,Bitter,0,0,0,1,1775.9228749999997,0
RGPFPIIV,Bitter,0,0,0,1,2032.1431249999998,0
VYPFPPG,Umami,0,0,0,1,2157.9495714285713,0
VYPFPPGI,Umami,0,0,0,1,2259.39675,0
VYPFPPGIGG,"Sour,Sweet,Salt,Umami",0,0,0,1,1807.5174,0
VYPFGGGINH,"Salt,Umami",0,0,0,1,1336.1677,0
PGPIP,"Sour,Sweet,Umami",0,0,1,1,2183.546,0
PGPGPG,"Umami,Kokumi",0,0,0,1,1324.7005,0
PFPGPI,Umami,0,0,0,1,2252.8269999999998,0
PFPGPIP,Umami,0,0,0,1,2309.4804285714285,0
YPFPGPI,Umami,0,0,0,1,2340.878714285714,0
AFDEK,Umami,1,1,1,1,1183.9884000000002,1
EEDGK,Umami,1,0,0,1,627.8291999999999,1
EAGIQ,Umami,0,0,1,1,829.4608000000001,1
EQQQQ,"Sour,Sweet,Umami",1,0,1,1,27.712400000000013,1
LPEEV,Umami,1,1,0,1,1571.4842,0
CALTP,Umami,1,1,1,1,1448.2118,0
EESLA,Umami,1,1,0,1,858.1287999999998,1
EQEEK,Umami,1,0,1,1,609.1949999999999,1
VVGET,Umami,1,0,0,1,873.4183999999999,1
SAEQT,"Sour,Umami,Astringency",1,1,1,1,331.59319999999997,1
HCHTN,"Umami,Kokumi,Astringency",1,0,1,1,505.03459999999995,1
SEGGR,Umami,0,0,0,1,264.2234,1
KSAEN,Umami,1,1,1,1,581.4825999999999,1
KGDEE,Umami,1,1,1,1,627.8291999999999,1
ALPAEV,Umami,1,1,0,1,1461.6698333333334,0
NVVGET,Umami,1,0,1,1,742.1826666666666,1
CCNKSV,Umami,1,1,1,1,886.319,1
ENINEL,Umami,1,0,0,1,1110.0886666666668,1
ALPEEV,Umami,1,1,0,1,1431.4091666666666,0
TESSSE,"Sour,Salt,Umami,Kokumi",1,1,0,1,276.72583333333336,1
KAPSTM,"Sweet,Umami",0,0,1,1,1110.0886666666668,1
INEL,"Sweet,Salt,Umami",1,0,1,1,1506.2645,0
GPDPER,"Sweet,Umami",0,0,0,1,1186.5366666666666,1
INKPGL,"Sour,Umami",0,0,1,1,1604.2134999999998,0
SDSCIR,"Sour,Salt,Umami",0,1,1,1,887.1153333333333,1
QDSIGS,"Sour,Umami",1,0,0,1,581.3233333333334,1
ADGLWL,"Sour,Umami",0,0,1,1,1068.6793333333333,1
GFLGPQ,Umami,0,0,1,1,1260.9938333333332,0
WDDMEK,Umami,1,1,0,1,788.3699999999999,1
VADLMR,Umami,1,0,0,1,1235.1129999999998,0
STELFK,Umami,1,0,1,1,1258.2066666666667,0
DALKKK,Umami,1,1,1,1,1365.3135,0
KEMQKN,Umami,1,1,1,1,805.4911666666666,1
HNESQN,Umami,0,1,1,1,193.11083333333332,1
TGDPEK,Umami,1,0,1,1,946.4421666666667,1
KGGGGP,"Sour,Umami",0,0,1,1,691.6154999999999,1
AHSVRFY,"Sour,Salt,Umami",1,1,1,1,1308.4894285714286,0
ASNMSDL,Umami,1,1,1,1,736.8358571428571,1
LQPLNAH,"Sour,Umami,Astringency",1,0,1,1,1243.303857142857,0
IQQDDCK,Umami,1,0,1,1,906.454857142857,1
SEASNNK,Umami,1,1,1,1,433.43285714285713,1
IGPGLGR,Umami,0,0,0,1,1252.8598571428572,0
AGDDAPR,Umami,1,1,1,1,846.0472857142856,1
KDGGGGK,"Sweet,Umami",0,0,1,1,505.7854285714285,1
AEASALR,Umami,1,1,0,1,847.7537142857143,1
LGDVLVR,Umami,0,1,1,1,1355.5868571428568,0
FVGLQER,Umami,1,1,1,1,1126.5841428571428,1
RGEPNND,Umami,1,0,0,1,663.1181428571427,1
AGAGPTP,Umami,0,0,1,1,1028.635142857143,1
VYETPDR,Umami,0,0,0,1,1352.5152857142857,0
DAPYDYK,Umami,1,1,1,1,1671.2761428571428,0
NQEGLFR,Umami,0,1,0,1,897.5814285714285,1
AQALQAQA,Umami,1,1,1,1,629.5015,1
KGDEESLA,"Sweet,Umami",1,1,1,1,791.3562499999998,1
KGSLADEE,"Umami,Kokumi",1,1,1,1,791.3562499999999,1
SLADEEKG,Umami,1,1,0,1,791.35625,1
SLAKGDEE,Umami,1,1,1,1,791.3562499999999,1
YGGTPPFV,Umami,0,0,0,1,1611.9777499999998,0
VAPEEHPT,"Sweet,Umami",1,1,0,1,1219.5845,0
FAGDDAPR,"Umami,Astringency",1,1,1,1,1065.195375,1
PECGLVVG,"Sour,Umami,Astringency",1,1,1,1,1249.7456249999998,0
FADNVFAL,"Sour,Sweet,Umami",1,1,1,1,1424.4412499999999,0
RPNPFENR,Umami,1,0,0,1,1260.1975,0
DPLRGGYY,Umami,0,0,1,1,1509.848,0
QAEADMAR,"Sweet,Umami",1,1,0,1,651.301125,1
HGEDKEGE,Umami,1,0,1,1,523.489625,1
IPIPATKT,"Sweet,Umami",0,1,1,1,1793.5417499999999,0
GRVSNCAA,"Sweet,Umami",0,1,1,1,626.2166249999999,1
QIEELEGK,Umami,1,0,1,1,1054.4448750000001,1
TDVEQEGD,Umami,1,0,1,1,525.58,1
GLLPDGTPR,"Sweet,Salt,Umami",0,1,0,1,1316.6044444444442,0
STMLLESER,"Sweet,Umami",0,0,1,1,943.3895555555557,1
LLLPGELAK,"Sweet,Umami,Kokumi",0,0,1,1,1678.936111111111,0
LLLPGELAF,Umami,0,0,0,1,1801.0405555555553,0
PGPAGPAGP,"Sweet,Umami",0,0,0,1,1339.9635555555553,0
GPAGPAGPR,Umami,0,0,0,1,1126.8116666666665,1
MAASGDVGK,Umami,1,1,1,1,725.7251111111111,1
TREQMIHER,Umami,0,1,1,1,851.8112222222222,1
EGSTIGLSK,Umami,1,0,1,1,884.460888888889,1
ANPGPVRDLR,Umami,0,0,1,1,1222.6902000000002,0
QVAIAHRDAK,Umami,1,1,1,1,1001.9465999999999,1
AGFAGDDAPR,Umami,1,0,0,1,925.2596999999998,1
GYSFTTTAER,Umami,1,1,1,1,883.93,1
GFSFTTTAER,"Sweet,Umami,Kokumi",0,0,1,1,856.9342999999999,1
VVLNPVARVE,"Sweet,Umami",0,1,1,1,1392.3091999999995,0
LLDAFFFDNK,Umami,0,0,1,1,1603.4968,0
EATLWDMEEK,Umami,1,0,1,1,887.9913,1
VLPTDQNFILR,Umami,1,1,0,1,1494.6452727272726,0
MTNLLEDLSFR,"Sweet,Umami",1,0,1,1,1231.420909090909,0
LPLLEEAFLSR,"Umami,Kokumi,Astringency",1,0,0,1,1593.6801818181818,0
MEREQEESTMR,Umami,1,0,0,1,603.331090909091,1
VTADESQQDVLF,Umami,1,1,0,1,919.3668333333335,1
DAGVIAGLNVLR,Umami,0,1,1,1,1167.2255833333331,1
NALKSVECYDAR,Umami,1,0,1,1,1074.0545833333333,1
AKLTSLEEECQR,"Umami,Astringency",1,0,1,1,902.4447499999998,1
GFGDSCTPGKNER,Umami,0,0,1,1,779.7328461538461,1
YADSNIQINGTDR,Umami,1,1,0,1,915.3545384615385,1
YLASCLSSVKEEK,Umami,1,1,1,1,1180.9010769230765,1
RGENESEEEGAIVT,Umami,1,0,0,1,673.8686428571428,1
RGENESDEFGAIVT,Umami,1,0,0,1,819.5976428571428,1
AREIALQELGEQAK,Umami,1,0,1,1,976.9303571428569,1
EQLEATVQKLDESR,Umami,1,0,1,1,853.8968571428569,1
IMEALAGAGIDPRR,Umami,0,0,1,1,1218.0487142857144,0
RGENESDEQGAIVT,Umami,1,0,0,1,626.6005714285714,1
SGVVAAVNDAAKDFHG,"Sour,Umami",0,1,1,1,862.2796874999999,1
VLSLNSGTEAVEAAIK,Umami,0,1,0,1,1036.6766874999998,1
DEDFKREP,Umami,1,1,1,1,1207.3408749999999,0
LYER,"Sweet,Umami,Kokumi",1,1,0,1,1642.4374999999998,0
VRSY,"Sweet,Umami,Kokumi",1,0,1,1,1332.4647499999999,0
NGKET,Umami,1,1,0,1,515.0683999999999,1
EHAMLN,"Umami,Kokumi",0,1,1,1,930.9136666666665,1
EFKEYN,Umami,1,0,1,1,1358.9428333333333,0
KGRYER,"Sweet,Umami,Kokumi",1,1,0,1,1063.5031666666666,1
TLRRCM,"Umami,Kokumi",1,0,1,1,1103.718,1
DFKREP,Umami,0,1,1,1,1428.2238333333335,0
DREKFDE,Umami,1,1,1,1,1001.3322857142857,1
PGGVRNG,"Sour,Umami,Kokumi",0,0,1,1,736.4945714285714,1
PVARMCR,"Umami,Kokumi",1,1,1,1,1261.7332857142858,0
NWDDMEK,"Sweet,Umami",1,1,1,1,688.032,1
EFEGGSIEH,Umami,0,0,0,1,861.8981111111111,1
YKCKDGDLR,"Umami,Kokumi",0,0,1,1,1233.520333333333,0
ASLDGEFKG,"Sweet,Umami,Kokumi",1,1,1,1,931.1791111111111,1
DVNNPANQLD,Umami,1,0,1,1,872.4627999999999,1
NNENQLDEYQR,Umami,1,0,0,1,701.0629090909091,1
ALASLDGEFKG,"Sweet,Umami,Kokumi",0,1,0,1,1048.3366363636362,1
